,id_participant,merged_datetime,node_id,speed,prev_node_id
3175,6,2023-10-10 14:54:30.142000+09:00,1442,0.15180639389005868,30
3176,6,2023-10-10 15:00:15.953000+09:00,2059,0.718408382158678,1442
3177,6,2023-10-10 15:05:37.520000+09:00,1311,2.3783251820769555,2059
3178,6,2023-10-10 15:10:52.077000+09:00,2060,1.6387167509382987,1311
3179,6,2023-10-10 15:15:57.111000+09:00,1325,3.7689308222636444,2060
3180,6,2023-10-10 15:25:20.021000+09:00,1170,1.5606251931464041,1325
3181,6,2023-10-10 15:26:55.279000+09:00,1180,7.5930096752612855,1170
3182,6,2023-10-10 15:31:16.397000+09:00,1195,7.451379270764306,1180
3183,6,2023-10-10 15:32:17.151000+09:00,1086,10.094995060618796,1195
3184,6,2023-10-10 15:34:12.997000+09:00,312,10.87482626987782,1086
3185,6,2023-10-10 15:37:39.157000+09:00,1107,7.084336895753791,312
3186,6,2023-10-10 15:40:18.365000+09:00,1120,8.109222323291284,1107
3187,6,2023-10-10 15:43:40.736000+09:00,310,9.200393302355947,1120
3188,6,2023-10-10 15:48:22.885000+09:00,6,9.450113636522211,310
3189,6,2023-10-10 17:38:06.404000+09:00,6,0.15465152095416793,6
3190,6,2023-10-10 19:07:53+09:00,6,0.05886255612774868,6
3191,6,2023-10-10 22:24:53.615000+09:00,6,0.08008824646228624,6
3192,6,2023-10-11 16:00:10.337000+09:00,6,0.0003830680654149934,6
3193,6,2023-10-11 18:38:48.112000+09:00,6,0.04511286930865463,6
3194,6,2023-10-12 03:24:30.759000+09:00,6,0.015908262862408,6
3195,6,2023-10-12 08:32:54.745000+09:00,6,0.0493589205075548,6
3196,6,2023-10-12 13:51:30.649000+09:00,6,0.009807830257634568,6
3197,6,2023-10-12 14:01:36+09:00,1104,6.6194885689140825,6
3198,6,2023-10-12 14:06:37+09:00,1080,10.797074085626006,1104
3199,6,2023-10-12 14:08:07.915000+09:00,1133,12.016781866833764,1080
3200,6,2023-10-12 14:11:37+09:00,1136,1.8190913409042764,1133
3201,6,2023-10-12 14:16:38+09:00,2061,1.7646001130275855,1136
3202,6,2023-10-12 14:21:38+09:00,1126,6.5538034691555085,2061
3203,6,2023-10-12 14:26:39+09:00,1145,7.964353496608185,1126
3204,6,2023-10-12 14:31:39+09:00,1010,5.110326272968478,1145
3205,6,2023-10-12 14:36:40+09:00,1334,5.427293944653194,1010
3206,6,2023-10-12 15:01:25.584000+09:00,34,0.19279935427640782,1334
3207,6,2023-10-12 17:00:22.556000+09:00,313,0.061592539996335585,34
3208,6,2023-10-12 17:18:39.001000+09:00,1427,0.27567189162156286,313
3209,6,2023-10-12 17:23:40+09:00,1265,6.2211569687307975,1427
3210,6,2023-10-12 17:28:41+09:00,1229,2.488222477369231,1265
3211,6,2023-10-12 17:29:48+09:00,1229,2.521278320270028,1229
3212,6,2023-10-12 17:33:41.999000+09:00,2062,2.166297502225774,1229
3213,6,2023-10-12 17:38:43.001000+09:00,2063,1.8967388000965368,2062
3214,6,2023-10-12 17:43:44+09:00,978,2.1104106599362997,2063
3215,6,2023-10-12 19:59:25+09:00,978,0.061730911115793624,978
3216,6,2023-10-12 20:04:21+09:00,2064,8.655441265575563,978
3217,6,2023-10-12 20:10:10.001000+09:00,314,5.5402599231349505,2064
3218,6,2023-10-12 20:15:11+09:00,2065,4.766694369666519,314
3219,6,2023-10-12 20:20:12.001000+09:00,1086,2.9004332236297157,2065
3220,6,2023-10-12 20:25:21+09:00,1082,6.977285499503712,1086
3221,6,2023-10-12 20:31:09+09:00,1105,3.998386779798715,1082
3222,6,2023-10-12 20:36:10+09:00,967,7.424916415431692,1105
3223,6,2023-10-12 20:41:10+09:00,6,6.655161336393981,967
3224,6,2023-10-12 22:50:38.735000+09:00,6,0.06793292327762149,6
3225,6,2023-10-13 12:23:41.348000+09:00,6,0.0006187977736543071,6
3226,6,2023-10-13 12:34:27.001000+09:00,967,3.7569036728005734,6
3227,6,2023-10-13 12:39:27+09:00,1112,5.9243413776121505,967
3228,6,2023-10-13 12:44:27+09:00,1133,13.695171161677141,1112
3229,6,2023-10-13 12:54:37.001000+09:00,1135,0.8248871498124853,1133
3230,6,2023-10-13 12:59:38+09:00,2066,2.405407221792785,1135
3231,6,2023-10-13 13:04:41.758000+09:00,2067,8.339114679559524,2066
3232,6,2023-10-13 13:09:42.001000+09:00,2068,7.815514462270008,2067
3233,6,2023-10-13 13:11:15.360000+09:00,2069,4.259749964183718,2068
3234,6,2023-10-13 13:14:42.999000+09:00,1156,6.622829395428109,2069
3235,6,2023-10-13 13:19:44.001000+09:00,1468,3.9021179062686566,1156
3236,6,2023-10-13 14:00:04.915000+09:00,34,0.10631746071196109,1468
3237,6,2023-10-13 15:00:13.253000+09:00,1468,0.07046366714718506,34
3238,6,2023-10-13 15:08:01+09:00,2070,1.087660740294356,1468
3239,6,2023-10-13 15:13:24.627000+09:00,2071,3.0419326481939977,2070
3240,6,2023-10-13 15:18:35.282000+09:00,2072,4.6997898660667685,2071
3241,6,2023-10-13 15:23:37.385000+09:00,1158,5.911674981292381,2072
3242,6,2023-10-13 15:28:22.061000+09:00,1113,6.26485479000472,1158
3243,6,2023-10-13 15:33:50+09:00,2073,4.327647084666304,1113
3244,6,2023-10-13 15:38:50+09:00,1080,7.710296049823099,2073
3245,6,2023-10-13 15:43:50+09:00,1107,3.556793152716064,1080
3246,6,2023-10-13 15:48:51+09:00,1119,3.3854752568950603,1107
3247,6,2023-10-13 15:53:51+09:00,967,6.3780725534794716,1119
3248,6,2023-10-13 15:59:00+09:00,6,6.350456314970002,967
3249,6,2023-10-13 18:30:21.418000+09:00,6,0.08212986093814997,6
3250,6,2023-10-13 20:43:24.999000+09:00,6,0.06401242552702188,6
3251,6,2023-10-13 22:09:20.999000+09:00,6,0.12199918701937028,6
3252,6,2023-10-14 13:51:31+09:00,6,0.024489701914645272,6
3253,6,2023-10-14 16:10:10.999000+09:00,6,0.07824432388730064,6
3254,6,2023-10-14 17:53:33.054000+09:00,6,0.10009964653640745,6
3255,6,2023-10-14 18:03:35+09:00,966,4.70886549273744,6
3256,6,2023-10-14 18:08:35.285000+09:00,1094,7.018658994372848,966
3257,6,2023-10-14 18:13:36+09:00,2074,5.950243624607446,1094
3258,6,2023-10-14 18:18:36+09:00,936,14.163726797925753,2074
3259,6,2023-10-14 18:23:37+09:00,2075,6.040214378157294,936
3260,6,2023-10-14 18:28:37+09:00,978,11.134461049474487,2075
3261,6,2023-10-14 18:33:37+09:00,2076,5.219044446435359,978
3262,6,2023-10-14 18:38:38+09:00,1214,3.646147019347708,2076
3263,6,2023-10-14 18:43:39+09:00,2077,4.75390759457093,1214
3264,6,2023-10-14 18:48:39+09:00,1197,3.093483646555792,2077
3265,6,2023-10-14 18:53:42+09:00,2078,2.7728305064164496,1197
3266,6,2023-10-14 18:58:49.568000+09:00,315,1.6211130171444965,2078
3267,6,2023-10-14 19:30:44.999000+09:00,2079,0.2644957630622095,315
3268,6,2023-10-14 19:35:44.999000+09:00,937,5.719354024050644,2079
3269,6,2023-10-14 19:40:44.999000+09:00,316,5.559070323715991,937
3270,6,2023-10-14 19:45:45+09:00,2080,9.342991583122858,316
3271,6,2023-10-14 19:50:45+09:00,1181,8.218868271692115,2080
3272,6,2023-10-14 19:55:45.999000+09:00,2081,3.515091178604276,1181
3273,6,2023-10-14 20:00:46+09:00,1086,3.3636025955905953,2081
3274,6,2023-10-14 20:05:47+09:00,1082,6.866335164201809,1086
3275,6,2023-10-14 20:10:47+09:00,1105,5.099284295661546,1082
3276,6,2023-10-14 20:15:48+09:00,6,8.967540470745625,1105
3277,6,2023-10-14 21:17:03.586000+09:00,6,0.5422365209661267,6
3278,6,2023-10-15 21:01:02.679000+09:00,6,0.005946166977731535,6
3279,6,2023-10-15 22:59:47.330000+09:00,5,0.19463135661546252,6
3280,6,2023-10-16 11:00:40.250000+09:00,6,0.04349550190060788,5
3281,6,2023-10-16 12:38:02.412000+09:00,6,0.0032105321419456747,6
3282,6,2023-10-16 14:01:13.001000+09:00,6,0.1262740304185943,6
3283,6,2023-10-16 14:06:13+09:00,967,5.487081816218704,6
3284,6,2023-10-16 14:11:13+09:00,1105,8.661395501739932,967
3285,6,2023-10-16 14:16:14+09:00,1094,2.6286516658899908,1105
3286,6,2023-10-16 14:21:13.999000+09:00,1083,4.180383132200079,1094
3287,6,2023-10-16 14:26:14.999000+09:00,1190,6.216867816108276,1083
3288,6,2023-10-16 14:31:15+09:00,1181,5.878555465656606,1190
3289,6,2023-10-16 14:36:15.001000+09:00,1251,9.19383578268276,1181
3290,6,2023-10-16 14:41:31.001000+09:00,2082,1.5863982658911144,1251
3291,6,2023-10-16 14:47:45+09:00,1228,1.3446691604708767,2082
3292,6,2023-10-16 14:52:45.999000+09:00,1430,4.431807566355248,1228
3293,6,2023-10-16 14:59:44.889000+09:00,2083,1.1951356450632646,1430
3294,6,2023-10-16 16:02:49.880000+09:00,30,0.008989471356871606,2083
3295,6,2023-10-16 17:00:04.669000+09:00,30,0.0005705398149323278,30
3296,6,2023-10-16 17:48:51+09:00,2084,0.17509979877646425,30
3297,6,2023-10-16 17:53:51.999000+09:00,2085,2.985091685995769,2084
3298,6,2023-10-16 17:58:52+09:00,1308,5.27398984772487,2085
3299,6,2023-10-16 18:03:55.657000+09:00,317,5.724530037645273,1308
3300,6,2023-10-16 18:08:14+09:00,974,3.4374698478479218,317
3301,6,2023-10-16 18:09:17.280000+09:00,974,0.17917611002959613,974
3302,6,2023-10-16 18:14:18+09:00,973,3.8309371305347897,974
3303,6,2023-10-16 18:19:17.999000+09:00,973,1.7044013970458034,973
3304,6,2023-10-16 18:24:18+09:00,935,3.908979153314194,973
3305,6,2023-10-16 18:29:19+09:00,2086,3.3448181139915443,935
3306,6,2023-10-16 18:35:04.001000+09:00,2087,1.4872494134732983,2086
3307,6,2023-10-16 18:40:05+09:00,2088,5.274445696339703,2087
3308,6,2023-10-16 18:45:06+09:00,5,6.169088536979816,2088
3309,6,2023-10-16 21:11:00.999000+09:00,5,0.2525887763338602,5
3310,6,2023-10-17 00:30:03.908000+09:00,6,0.17222876247423086,5
3311,6,2023-10-17 08:08:49.961000+09:00,6,0.02859775809072843,6
3312,6,2023-10-17 08:20:59.519000+09:00,972,3.609400262282513,6
3313,6,2023-10-17 08:29:57.936000+09:00,6,7.47901774297475,972
3314,6,2023-10-17 08:36:55.503000+09:00,982,7.286881593169345,6
3315,6,2023-10-17 08:46:53.503000+09:00,318,7.2462219967475665,982
3316,6,2023-10-17 08:51:59.468000+09:00,1432,1.1161763619280314,318
3317,6,2023-10-17 08:57:41.462000+09:00,1463,1.8940581027544867,1432
3318,6,2023-10-17 09:00:13.474000+09:00,1414,0.6257630312205266,1463
3319,6,2023-10-17 09:20:57+09:00,1451,0.32926146437969833,1414
3320,6,2023-10-17 10:00:04.761000+09:00,1335,0.10899317258266118,1451
3321,6,2023-10-17 11:00:07.628000+09:00,1383,0.14591165175804582,1335
3322,6,2023-10-17 11:18:20.182000+09:00,1466,0.20720641168414292,1383
3323,6,2023-10-17 12:15:01.523000+09:00,319,0.15497987186779807,1466
3324,6,2023-10-17 12:20:43.136000+09:00,1313,1.4932776404074781,319
3325,6,2023-10-17 12:26:01.852000+09:00,1351,2.9962293419112793,1313
3326,6,2023-10-17 12:30:59.296000+09:00,1325,3.47473518672156,1351
3327,6,2023-10-17 12:45:39.255000+09:00,82,0.11419787064380228,1325
3328,6,2023-10-17 12:48:07.909000+09:00,1170,6.214179743760427,82
3329,6,2023-10-17 12:52:46.369000+09:00,1195,8.804108374133806,1170
3330,6,2023-10-17 12:58:12.096000+09:00,1107,9.493263155740015,1195
3331,6,2023-10-17 13:00:20.082000+09:00,1109,7.8965559021855345,1107
3332,6,2023-10-17 13:03:15.258000+09:00,6,19.630474561773973,1109
3333,6,2023-10-17 16:00:16.564000+09:00,6,0.13347318420975635,6
3334,6,2023-10-17 17:01:23.912000+09:00,6,0.0016195147360941518,6
3335,6,2023-10-17 20:48:54.002000+09:00,6,0.0266774728728772,6
3336,6,2023-10-17 22:05:51.997000+09:00,6,0.1878305692577302,6
3337,6,2023-10-18 13:04:44.569000+09:00,6,0.019889254045589652,6
3338,6,2023-10-18 15:26:38.265000+09:00,6,6.357580472854389e-05,6
3339,6,2023-10-18 18:41:02.001000+09:00,6,0.029782845637241387,6
3340,6,2023-10-18 23:19:02+09:00,6,0.04407368218107377,6
3341,6,2023-10-19 08:00:49.019000+09:00,6,0.041925749176346866,6
3342,6,2023-10-19 08:17:06.127000+09:00,310,2.6900389981496753,6
3343,6,2023-10-19 08:18:06.975000+09:00,972,0.026293496830963277,310
3344,6,2023-10-19 08:24:50.592000+09:00,6,8.4411765490231,972
3345,6,2023-10-19 08:32:10.361000+09:00,982,7.987110335782334,6
3346,6,2023-10-19 08:42:25.201000+09:00,2089,4.557079470577082,982
3347,6,2023-10-19 08:47:28.145000+09:00,1432,6.771636096133772,2089
3348,6,2023-10-19 08:56:45.701000+09:00,1446,0.968111899447883,1432
3349,6,2023-10-19 09:00:16.236000+09:00,2090,1.3063461806499654,1446
3350,6,2023-10-19 10:08:18.509000+09:00,30,0.086721897778543,2090
3351,6,2023-10-19 11:00:04.607000+09:00,30,0.001641162265752677,30
3352,6,2023-10-19 14:06:36.725000+09:00,1415,0.006633283611475153,30
3353,6,2023-10-19 15:00:08.029000+09:00,34,0.01750841288155244,1415
3354,6,2023-10-19 16:00:04.708000+09:00,34,0.0008249171699323756,34
3355,6,2023-10-19 17:00:15.339000+09:00,34,0.0001534115968966934,34
3356,6,2023-10-19 17:25:06.525000+09:00,75,0.5496377385651715,34
3357,6,2023-10-19 17:30:13.604000+09:00,1328,3.0686706348066264,75
3358,6,2023-10-19 17:34:50.898000+09:00,2091,3.5563118426527303,1328
3359,6,2023-10-19 17:45:46.377000+09:00,1170,1.9808624382855056,2091
3360,6,2023-10-19 17:50:46.479000+09:00,2092,7.95204843422435,1170
3361,6,2023-10-19 17:54:26.308000+09:00,1087,5.798848955818629,2092
3362,6,2023-10-19 17:56:06.874000+09:00,320,7.8223803760123625,1087
3363,6,2023-10-19 17:59:08.910000+09:00,87,8.046141293902101,320
3364,6,2023-10-19 18:01:08.754000+09:00,321,15.03792075570029,87
3365,6,2023-10-19 18:06:42.121000+09:00,6,7.499820665087864,321
3366,6,2023-10-19 20:49:17+09:00,6,0.1907457322962922,6
3367,6,2023-10-19 22:08:28.999000+09:00,6,0.13694156806535596,6
3368,6,2023-10-20 12:27:04.001000+09:00,6,0.027121918806425286,6
3369,6,2023-10-20 12:37:05.999000+09:00,1104,5.813349017961521,6
3370,6,2023-10-20 12:42:06+09:00,1133,13.918410137386958,1104
3371,6,2023-10-20 12:47:07+09:00,2093,3.80743645504428,1133
3372,6,2023-10-20 12:51:49+09:00,1148,7.968367700799419,2093
3373,6,2023-10-20 12:57:20+09:00,2094,8.49391801382023,1148
3374,6,2023-10-20 13:02:21+09:00,2095,6.005482673795717,2094
3375,6,2023-10-20 13:07:21+09:00,2096,2.844289089296873,2095
3376,6,2023-10-20 13:46:07+09:00,2097,0.21701099030884358,2096
3377,6,2023-10-20 13:50:54+09:00,1272,4.583915090168315,2097
3378,6,2023-10-20 13:56:34+09:00,2098,4.060133389208329,1272
3379,6,2023-10-20 14:00:10.797000+09:00,1095,4.1985711718174255,2098
3380,6,2023-10-20 14:01:35+09:00,2099,0.7597497545303353,1095
3381,6,2023-10-20 14:06:43.008000+09:00,982,3.1126650896663177,2099
3382,6,2023-10-20 14:11:43+09:00,1087,4.257020880990783,982
3383,6,2023-10-20 14:16:44.001000+09:00,1083,3.1098581181106475,1087
3384,6,2023-10-20 14:21:44+09:00,1082,3.1367057583118023,1083
3385,6,2023-10-20 14:26:55+09:00,1094,1.6151716406726484,1082
3386,6,2023-10-20 14:31:56+09:00,1112,4.210644881916312,1094
3387,6,2023-10-20 14:36:56+09:00,6,7.556392973870968,1112
3388,6,2023-10-20 16:00:16.925000+09:00,6,0.3773060877388994,6
3389,6,2023-10-20 17:43:51.467000+09:00,6,9.241321610254757e-05,6
3390,6,2023-10-20 19:07:43+09:00,6,0.2059867371582735,6
3391,6,2023-10-22 16:35:50.823000+09:00,6,0.006330859531459906,6
3392,6,2023-10-22 18:03:43.943000+09:00,6,0.11504917826594221,6
3393,6,2023-10-22 20:04:13.999000+09:00,5,0.07707622415762665,6
3394,6,2023-10-23 16:00:28.872000+09:00,6,0.014215749891643124,5
3395,6,2023-10-23 19:45:59+09:00,6,0.03325338770821579,6
3396,6,2023-10-23 22:13:11.999000+09:00,5,0.2518747792335228,6
3397,6,2023-10-24 11:04:40+09:00,6,0.05841749088553449,5
3398,6,2023-10-24 11:09:41+09:00,967,6.658687772068456,6
3399,6,2023-10-24 11:14:41+09:00,1112,6.207066033953163,967
3400,6,2023-10-24 11:19:41+09:00,1133,13.573799834678034,1112
3401,6,2023-10-24 11:24:41.999000+09:00,2100,3.192311413662738,1133
3402,6,2023-10-24 11:29:42+09:00,1113,4.271816630254183,2100
3403,6,2023-10-24 11:35:17.212000+09:00,1164,5.133005030598162,1113
3404,6,2023-10-24 11:40:12.937000+09:00,1149,7.031154782595666,1164
3405,6,2023-10-24 11:45:27+09:00,122,5.203813336933197,1149
3406,6,2023-10-24 11:50:27.001000+09:00,1373,3.679839547273961,122
3407,6,2023-10-24 12:43:52+09:00,2101,0.157108724983297,1373
3408,6,2023-10-24 12:48:52+09:00,1325,5.873691198172266,2101
3409,6,2023-10-24 12:53:55+09:00,1180,5.662800950225719,1325
3410,6,2023-10-24 12:58:37.999000+09:00,1178,3.6696815801188554,1180
3411,6,2023-10-24 13:04:04+09:00,1087,5.336307689939243,1178
3412,6,2023-10-24 13:09:05.029000+09:00,1082,6.519589285913102,1087
3413,6,2023-10-24 13:14:05.109000+09:00,1105,5.012987472794387,1082
3414,6,2023-10-24 13:19:06+09:00,967,7.16314384398197,1105
3415,6,2023-10-24 13:24:06+09:00,6,3.8048021196321598,967
3416,6,2023-10-24 17:00:38.672000+09:00,6,0.09759909397691069,6
3417,6,2023-10-24 19:08:33.999000+09:00,6,0.14588404118351153,6
3418,6,2023-10-24 20:47:30+09:00,5,0.3235422119304561,6
3419,6,2023-10-25 01:49:02+09:00,6,0.07482378606296831,5
3420,6,2023-10-25 16:12:15.914000+09:00,6,0.008074519189189666,6
3421,6,2023-10-25 18:45:04+09:00,6,0.053650547909998375,6
3422,6,2023-10-26 02:57:52.487000+09:00,6,0.016105401569564057,6
3423,6,2023-10-26 08:02:16.619000+09:00,6,0.06059062876048124,6
3424,6,2023-10-26 08:13:10.178000+09:00,322,4.321928732054547,6
3425,6,2023-10-26 08:25:01.547000+09:00,6,4.911139048517214,322
3426,6,2023-10-26 08:32:18.159000+09:00,982,6.60598625849312,6
3427,6,2023-10-26 08:39:48.847000+09:00,1273,7.140368468729437,982
3428,6,2023-10-26 08:44:38.620000+09:00,75,5.551716995914059,1273
3429,6,2023-10-26 08:53:06.181000+09:00,2102,1.1152675533026815,75
3430,6,2023-10-26 10:02:02.851000+09:00,1472,0.04397448551941521,2102
3431,6,2023-10-26 11:00:08.163000+09:00,79,0.021476609035385116,1472
3432,6,2023-10-26 13:10:11.936000+09:00,34,0.00989136715959398,79
3433,6,2023-10-26 14:00:08.597000+09:00,34,0.006547486286959915,34
3434,6,2023-10-26 15:26:41.238000+09:00,2103,0.14958385655510603,34
3435,6,2023-10-26 15:30:17.890000+09:00,75,0.06774548715037969,2103
3436,6,2023-10-26 15:37:40.477000+09:00,1101,7.559929796531483,75
3437,6,2023-10-26 15:44:16.971000+09:00,6,8.263218474705456,1101
3438,6,2023-10-26 15:51:23.393000+09:00,2104,6.83068616202899,6
3439,6,2023-10-26 15:55:27.751000+09:00,972,8.057751758437194,2104
3440,6,2023-10-26 15:56:36.397000+09:00,972,0.7247284069153446,972
3441,6,2023-10-26 16:00:08.886000+09:00,971,0.7793103729764036,972
3442,6,2023-10-26 16:07:47.011000+09:00,6,2.8708036458262183,971
3443,6,2023-10-26 17:22:13.223000+09:00,6,0.32310336866801165,6
3444,6,2023-10-26 20:41:33.999000+09:00,6,0.04072548801001387,6
3445,6,2023-10-26 22:11:20.999000+09:00,6,0.05360121747668205,6
3446,6,2023-10-27 10:00:27.319000+09:00,6,0.016771006758082477,6
3447,6,2023-10-27 12:13:49.279000+09:00,6,0.0008805401255759913,6
3448,6,2023-10-27 12:31:39+09:00,1104,3.6158027490724383,6
3449,6,2023-10-27 12:36:40.001000+09:00,1080,11.640049269850081,1104
3450,6,2023-10-27 12:41:48.859000+09:00,1135,4.425652574922055,1080
3451,6,2023-10-27 12:46:50+09:00,1147,9.890830713176783,1135
3452,6,2023-10-27 12:51:50.001000+09:00,1149,8.466371310903103,1147
3453,6,2023-10-27 12:56:42+09:00,1153,4.392522828577262,1149
3454,6,2023-10-27 13:00:07.916000+09:00,1468,6.937064659838068,1153
3455,6,2023-10-27 13:01:52.001000+09:00,1375,2.6166225444569493,1468
3456,6,2023-10-27 13:22:59.493000+09:00,1415,0.4125947568470884,1375
3457,6,2023-10-27 14:50:01.449000+09:00,1415,0.0013518519634326573,1415
3458,6,2023-10-27 15:13:58+09:00,1428,0.34849877729875706,1415
3459,6,2023-10-27 15:19:03+09:00,2105,1.646582667110079,1428
3460,6,2023-10-27 15:24:04+09:00,1332,3.8892260599123043,2105
3461,6,2023-10-27 15:29:06+09:00,2106,7.452760189740279,1332
3462,6,2023-10-27 15:34:28.001000+09:00,2107,3.609037985262345,2106
3463,6,2023-10-27 15:40:58.947000+09:00,1190,3.0917341382524084,2107
3464,6,2023-10-27 15:45:42.002000+09:00,2108,5.750420993815153,1190
3465,6,2023-10-27 15:51:46.753000+09:00,1082,2.3647119097392486,2108
3466,6,2023-10-27 15:56:52.533000+09:00,1094,2.1879375086387665,1082
3467,6,2023-10-27 16:00:17.645000+09:00,2109,6.005913260276114,1094
3468,6,2023-10-27 16:01:53+09:00,1104,5.216906268309615,2109
3469,6,2023-10-27 16:06:53.001000+09:00,6,7.085694389535793,1104
3470,6,2023-10-28 08:49:57+09:00,6,0.03806000359224996,6
3471,6,2023-10-28 10:52:04.232000+09:00,6,0.09543534647928896,6
3472,6,2023-10-28 12:47:57+09:00,5,0.5912771853452587,6
3473,6,2023-10-28 13:02:59+09:00,925,5.310904790302701,5
3474,6,2023-10-28 13:08:00+09:00,925,3.342764165227975,925
3475,6,2023-10-28 13:13:00+09:00,1106,7.367255226036545,925
3476,6,2023-10-28 13:18:00.001000+09:00,1136,8.546086075519957,1106
3477,6,2023-10-28 13:22:57.085000+09:00,1113,4.740312209729976,1136
3478,6,2023-10-28 13:28:04.001000+09:00,2110,6.891280812314678,1113
3479,6,2023-10-28 13:36:04.001000+09:00,2111,1.046002665284498,2110
3480,6,2023-10-28 14:43:52+09:00,2112,0.12477577609401241,2111
3481,6,2023-10-28 14:48:52.003000+09:00,1277,2.150981696562162,2112
3482,6,2023-10-28 14:53:52.001000+09:00,1224,4.037792983372148,1277
3483,6,2023-10-28 15:02:00+09:00,1235,1.0294286036479599,1224
3484,6,2023-10-28 15:07:01.001000+09:00,2113,5.938291108912757,1235
3485,6,2023-10-28 15:12:02.001000+09:00,1171,4.356061563821063,2113
3486,6,2023-10-28 15:17:02+09:00,1019,7.881999086302775,1171
3487,6,2023-10-28 15:22:03.001000+09:00,2114,4.176937805220391,1019
3488,6,2023-10-28 18:12:18+09:00,1020,0.04907443153044428,2114
3489,6,2023-10-28 18:17:18.999000+09:00,1037,3.497975256124398,1020
3490,6,2023-10-28 18:22:19.001000+09:00,1037,1.8563838450829593,1037
3491,6,2023-10-28 18:27:28+09:00,1036,1.6347583431528296,1037
3492,6,2023-10-28 18:32:36+09:00,2115,8.135539142355737,1036
3493,6,2023-10-28 18:38:25.001000+09:00,970,2.309198320763881,2115
3494,6,2023-10-28 18:43:26+09:00,973,4.142803542356979,970
3495,6,2023-10-28 18:48:26+09:00,1083,9.022873018548449,973
3496,6,2023-10-28 18:53:27+09:00,1082,2.2874206484212043,1083
3497,6,2023-10-28 18:58:27.001000+09:00,2116,3.780927917163769,1082
3498,6,2023-10-28 19:03:35.166000+09:00,966,6.055928886593834,2116
3499,6,2023-10-28 19:07:56.770000+09:00,6,7.259718307978372,966
3500,6,2023-10-29 03:30:25.839000+09:00,6,0.05893212450169394,6
3501,6,2023-10-29 09:25:22.079000+09:00,6,0.018635374440016037,6
3502,6,2023-10-30 12:04:44.858000+09:00,6,0.00021554423658887265,6
3503,6,2023-10-30 13:46:58.998000+09:00,6,0.1668590262590323,6
3504,6,2023-10-30 14:05:34+09:00,967,2.85829503850569,6
3505,6,2023-10-30 14:10:33.999000+09:00,1105,7.969556754621581,967
3506,6,2023-10-30 14:14:36.422000+09:00,1133,15.61050155412933,1105
3507,6,2023-10-30 14:20:35.001000+09:00,1121,3.841613519351577,1133
3508,6,2023-10-30 14:24:53.299000+09:00,1128,6.025351585549738,1121
3509,6,2023-10-30 14:30:57.895000+09:00,1142,6.696938853492878,1128
3510,6,2023-10-30 14:35:58+09:00,1156,5.4210548849338265,1142
3511,6,2023-10-30 14:40:59+09:00,1334,3.0021619150008663,1156
3512,6,2023-10-30 15:00:04.747000+09:00,30,0.20481493357687142,1334
3513,6,2023-10-30 16:00:12.044000+09:00,30,0.0008549335937054609,30
3514,6,2023-10-30 17:00:08.142000+09:00,30,0.0003646805549888408,30
3515,6,2023-10-30 17:30:28+09:00,1427,0.3550968852795557,30
3516,6,2023-10-30 17:35:28+09:00,1013,5.75642786198458,1427
3517,6,2023-10-30 17:41:39.001000+09:00,1097,1.3225240678823336,1013
3518,6,2023-10-30 17:47:45+09:00,1149,1.6835631403754079,1097
3519,6,2023-10-30 17:52:45.999000+09:00,1166,6.19531629662973,1149
3520,6,2023-10-30 21:34:13.001000+09:00,1277,0.0380413434508172,1166
3521,6,2023-10-30 21:39:14+09:00,2117,8.900396175103127,1277
3522,6,2023-10-30 21:44:15+09:00,2118,3.5263461385468364,2117
3523,6,2023-10-30 21:49:15+09:00,1106,8.942779163969597,2118
3524,6,2023-10-30 21:54:16+09:00,925,9.237839183931984,1106
3525,6,2023-10-30 21:59:17+09:00,5,12.449126409110175,925
3526,6,2023-10-30 23:01:58.423000+09:00,5,0.589936265287488,5
3527,6,2023-10-31 08:06:13.135000+09:00,6,0.022559648059821098,5
3528,6,2023-10-31 08:12:10.937000+09:00,972,7.2665215280264945,6
3529,6,2023-10-31 08:15:30.711000+09:00,972,0.40223600969333595,972
3530,6,2023-10-31 08:22:02.522000+09:00,2119,8.948794452323884,972
3531,6,2023-10-31 08:29:36.286000+09:00,272,6.77614400258127,2119
3532,6,2023-10-31 08:37:19.171000+09:00,1273,6.887666268472547,272
3533,6,2023-10-31 08:42:21.287000+09:00,75,5.366330880947747,1273
3534,6,2023-10-31 08:53:14.049000+09:00,1469,0.8645137556823279,75
3535,6,2023-10-31 08:59:27.112000+09:00,2120,0.6329501725459945,1469
3536,6,2023-10-31 10:00:03.879000+09:00,34,0.024156421557690693,2120
3537,6,2023-10-31 11:38:25.557000+09:00,2121,0.009905693288822326,34
3538,6,2023-10-31 12:00:52.387000+09:00,51,0.053374579109811256,2121
3539,6,2023-10-31 13:00:06.460000+09:00,51,0.00281014997808937,51
3540,6,2023-10-31 14:00:09.527000+09:00,51,0.0024194995269772286,51
3541,6,2023-10-31 14:45:54.278000+09:00,1468,0.06675655876375884,51
3542,6,2023-10-31 14:57:25.650000+09:00,1427,0.7098931991477865,1468
3543,6,2023-10-31 15:02:54.016000+09:00,1328,3.306285265748031,1427
3544,6,2023-10-31 15:07:54.557000+09:00,1350,1.8593952316878952,1328
