,id_participant,merged_datetime,node_id,speed,prev_node_id
43162,17,2023-10-11 15:47:57.182000+09:00,4,0.12070310083958201,5
43163,17,2023-10-11 16:00:21.388000+09:00,2,0.8285928942671802,4
43164,17,2023-10-11 16:59:20.050000+09:00,2,0.00831145083361635,2
43165,17,2023-10-11 18:30:40.943000+09:00,2,0.007080276961753359,2
43166,17,2023-10-11 21:28:22.541000+09:00,2,0.005726904775701369,2
43167,17,2023-10-11 23:05:47.018000+09:00,1,0.060121504936825075,2
43168,17,2023-10-11 23:15:59.959000+09:00,8,0.9129236742433553,1
43169,17,2023-10-11 23:22:41.355000+09:00,160,8.32978669471262,8
43173,17,2023-10-11 23:29:08.511000+09:00,142,7.852678505977994,160
43177,17,2023-10-11 23:37:48.213000+09:00,124,8.0829067755788,142
43180,17,2023-10-11 23:48:58.881000+09:00,231,7.232298781837491,124
43181,17,2023-10-11 23:59:08.843000+09:00,106,4.24115813722445,231
43182,17,2023-10-12 09:00:03.995000+09:00,106,0.00996346660264458,106
43183,17,2023-10-12 10:46:17.368000+09:00,106,0.005379544380435595,106
43184,17,2023-10-12 11:24:15.287000+09:00,106,0.005907440927695686,106
43185,17,2023-10-12 12:01:39.460000+09:00,106,0.0,106
43186,17,2023-10-12 12:34:23.884000+09:00,106,0.11931008147168748,106
43187,17,2023-10-12 12:51:21.249000+09:00,233,3.3879791124409016,106
43193,17,2023-10-12 12:58:57.975000+09:00,133,9.198806732786752,233
43195,17,2023-10-12 13:06:18.670000+09:00,145,9.11713331063231,133
43197,17,2023-10-12 13:14:52.875000+09:00,9,8.001597468937765,145
43198,17,2023-10-12 13:19:54.467000+09:00,8,2.129214308904457,9
43202,17,2023-10-12 13:26:17.370000+09:00,1,1.4579560666496845,8
43206,17,2023-10-12 14:02:36.646000+09:00,2,0.17121094048220736,1
43207,17,2023-10-12 16:01:07.733000+09:00,2,0.00024047365616502642,2
43208,17,2023-10-12 18:08:41.546000+09:00,2,0.0071952110910354005,2
43210,17,2023-10-12 20:51:40.066000+09:00,2,0.00517589681691652,2
43211,17,2023-10-12 23:43:19+09:00,5,0.07771319979045098,2
43213,17,2023-10-13 08:01:22.937000+09:00,8,0.007665168798868928,5
43214,17,2023-10-13 08:09:11.055000+09:00,175,6.324054606090154,8
43218,17,2023-10-13 08:14:39.010000+09:00,171,5.130472706603885,175
43219,17,2023-10-13 08:21:11.435000+09:00,185,3.543737935304601,171
43224,17,2023-10-13 08:31:13+09:00,194,1.591926363221688,185
43225,17,2023-10-13 09:00:13.127000+09:00,194,0.07847944000328201,194
43226,17,2023-10-13 10:00:05.350000+09:00,194,0.01145495645434731,194
43227,17,2023-10-13 11:06:54.493000+09:00,194,0.014400497587384879,194
43228,17,2023-10-13 12:00:03.016000+09:00,194,0.0035855482512435863,194
43229,17,2023-10-13 13:23:26.242000+09:00,194,0.004666764135884102,194
43240,17,2023-10-13 15:05:47.529000+09:00,194,0.0047706834793412554,194
43241,17,2023-10-13 16:21:15.986000+09:00,194,0.0052865034508148365,194
43250,17,2023-10-13 17:44:15+09:00,194,0.08889585134216865,194
43251,17,2023-10-13 17:50:35+09:00,185,1.317028813009638,194
43264,17,2023-10-13 18:11:37.057000+09:00,193,0.6249655022515149,185
43266,17,2023-10-13 18:17:30.282000+09:00,42,12.163974164847016,193
43270,17,2023-10-13 18:23:51.878000+09:00,8,2.3972858863033655,42
43271,17,2023-10-14 08:35:25.873000+09:00,176,0.06480669316399743,8
43272,17,2023-10-14 08:42:13.768000+09:00,171,3.3629040703084128,176
43274,17,2023-10-14 09:07:41.793000+09:00,194,0.9677650306740141,171
43275,17,2023-10-14 10:09:06+09:00,194,0.03152829926938728,194
43281,17,2023-10-14 11:18:42.848000+09:00,194,0.013637885817580353,194
43288,17,2023-10-14 17:49:38.666000+09:00,185,0.04080749839338186,194
43289,17,2023-10-14 18:04:01.350000+09:00,176,3.178166332484285,185
43293,17,2023-10-16 00:17:18.713000+09:00,1,0.033647609767975935,176
43295,17,2023-10-16 10:05:59.619000+09:00,5,0.012884271051592159,1
43296,17,2023-10-16 12:17:02.829000+09:00,5,0.000799846869612395,5
43297,17,2023-10-16 13:21:44.836000+09:00,2,0.24789200000611097,5
43307,17,2023-10-16 14:10:53.035000+09:00,2,0.011924583025571657,2
43310,17,2023-10-16 14:39:34.260000+09:00,2,0.0019515061470518193,2
43313,17,2023-10-16 15:42:39.667000+09:00,2,0.0001558765771298773,2
43314,17,2023-10-16 16:43:31.202000+09:00,2,0.00029798674288128625,2
43315,17,2023-10-16 17:58:01.466000+09:00,2,0.0003814471557852685,2
43321,17,2023-10-16 19:04:31+09:00,2,0.017124418680336612,2
43322,17,2023-10-17 00:01:38.156000+09:00,1,0.029155982557220045,2
43324,17,2023-10-17 09:01:20.328000+09:00,5,0.014744575770163332,1
43325,17,2023-10-17 10:46:42.828000+09:00,5,0.0021852556729755014,5
43328,17,2023-10-17 13:57:53.989000+09:00,5,0.001204435975782016,5
43329,17,2023-10-17 14:40:43.539000+09:00,2,0.367061019291063,5
43330,17,2023-10-17 15:26:21.550000+09:00,2,0.0007891436289308136,2
43332,17,2023-10-17 17:00:12.504000+09:00,2,0.0012840306086363605,2
43333,17,2023-10-17 17:51:38.259000+09:00,3,0.05871431375365649,2
43334,17,2023-10-17 18:20:50.376000+09:00,10,0.22009085457421346,3
43335,17,2023-10-18 00:16:00.846000+09:00,1,0.03293239650197419,10
43339,17,2023-10-18 01:25:53.027000+09:00,5,0.11061791024233254,1
43340,17,2023-10-18 08:48:42.021000+09:00,186,0.2222957622090912,5
43344,17,2023-10-18 09:02:56.376000+09:00,194,0.8888970412254582,186
43345,17,2023-10-18 10:07:09.014000+09:00,194,0.003207544192034574,194
43353,17,2023-10-18 11:02:16.847000+09:00,194,0.005751108246213856,194
43363,17,2023-10-18 11:53:34.849000+09:00,194,0.009806951304458295,194
43364,17,2023-10-18 14:11:20.483000+09:00,194,0.003140444497463913,194
43378,17,2023-10-18 16:02:01.626000+09:00,194,0.002942684236424319,194
43379,17,2023-10-18 17:07:28.631000+09:00,194,0.016801856974297813,194
43380,17,2023-10-18 17:29:12.632000+09:00,194,0.01169715610427273,194
43387,17,2023-10-18 17:38:14.393000+09:00,194,0.5541628611005871,194
43393,17,2023-10-18 17:48:41.576000+09:00,185,1.0416349086548404,194
43394,17,2023-10-18 18:00:14.124000+09:00,167,6.131295630532912,185
43395,17,2023-10-18 18:11:18.311000+09:00,5,2.4384929150223287,167
43400,17,2023-10-18 20:21:05.232000+09:00,8,0.024888717227297692,5
43401,17,2023-10-19 11:02:27.009000+09:00,5,0.004139155705768319,8
43402,17,2023-10-19 13:11:25.610000+09:00,2,0.11740909688564918,5
43404,17,2023-10-19 13:52:19.520000+09:00,2,0.012348653288168454,2
43407,17,2023-10-19 14:45:18.276000+09:00,2,0.008772392089548546,2
43408,17,2023-10-19 16:22:57.729000+09:00,2,0.001861057148672507,2
43415,17,2023-10-19 16:38:34.591000+09:00,2,0.028240001058311644,2
43417,17,2023-10-19 17:47:39.743000+09:00,2,0.005619264809742723,2
43418,17,2023-10-19 18:40:49.831000+09:00,2,0.0011455412592709646,2
43419,17,2023-10-20 00:13:08.001000+09:00,4,0.031036066022794483,2
43421,17,2023-10-20 08:28:34.098000+09:00,8,0.011491103237185843,4
43426,17,2023-10-20 08:47:23+09:00,185,5.164045014330518,8
43427,17,2023-10-20 08:53:06.565000+09:00,186,1.830295620461413,185
43435,17,2023-10-20 09:00:42.623000+09:00,194,0.8028922762608766,186
43439,17,2023-10-20 12:00:22.736000+09:00,194,0.0004478246721788057,194
43440,17,2023-10-20 13:40:05.518000+09:00,194,0.001583805555618941,194
43452,17,2023-10-20 13:57:43.656000+09:00,194,0.011177983413550918,194
43455,17,2023-10-20 14:44:31.153000+09:00,194,0.0024243334519767758,194
43456,17,2023-10-20 15:44:01.943000+09:00,194,0.011965460412285678,194
43460,17,2023-10-20 17:00:09.380000+09:00,194,0.007896145736976433,194
43474,17,2023-10-20 17:12:45.107000+09:00,194,0.03638888096221209,194
43477,17,2023-10-20 17:43:47.037000+09:00,185,0.3524480622347953,194
43480,17,2023-10-20 18:02:45.169000+09:00,176,2.228810872480911,185
43488,17,2023-10-20 18:27:40.696000+09:00,5,2.269857569255787,176
43489,17,2023-10-20 20:46:58.132000+09:00,5,0.009850879244417752,5
43491,17,2023-10-21 08:29:54.395000+09:00,163,0.04536096842093517,5
43493,17,2023-10-21 09:01:06.018000+09:00,194,1.88429310582643,163
43500,17,2023-10-21 17:40:04.771000+09:00,194,0.013411538740721216,194
43505,17,2023-10-21 17:47:16.012000+09:00,185,1.1697646020950458,194
43506,17,2023-10-21 17:59:00.532000+09:00,176,3.764546607203079,185
43511,17,2023-10-23 09:15:15.689000+09:00,5,0.02437371330362528,176
43512,17,2023-10-23 10:13:13.274000+09:00,5,0.0,5
43513,17,2023-10-23 11:04:21.471000+09:00,5,0.0055586808230708344,5
43517,17,2023-10-23 11:12:49+09:00,1,0.9561984639792565,5
43519,17,2023-10-23 13:00:27.497000+09:00,3,0.04595498922620955,1
43520,17,2023-10-23 15:16:04.968000+09:00,2,0.018528373055737974,3
43526,17,2023-10-23 16:31:52.304000+09:00,2,0.0059632110472018695,2
43531,17,2023-10-23 18:02:12.500000+09:00,2,0.025729626185190403,2
43532,17,2023-10-24 00:31:52+09:00,5,0.03504891446271237,2
43533,17,2023-10-24 09:49:11.886000+09:00,5,0.0005024044805937363,5
43534,17,2023-10-24 11:16:06.752000+09:00,2,0.17470770015775458,5
43538,17,2023-10-24 12:54:44.967000+09:00,2,0.00018826945104167845,2
43541,17,2023-10-24 14:14:15.154000+09:00,2,0.01749338307040864,2
43543,17,2023-10-24 15:52:25.049000+09:00,2,0.015338456409275463,2
43553,17,2023-10-24 18:05:23.599000+09:00,1,0.050339026735888026,2
43556,17,2023-10-25 00:31:35.424000+09:00,5,0.026878246975485055,1
43557,17,2023-10-25 00:36:59.751000+09:00,5,0.048187068295348245,5
43558,17,2023-10-25 09:13:44.037000+09:00,5,0.0,5
43559,17,2023-10-25 09:21:57.921000+09:00,8,1.051580320328131,5
43560,17,2023-10-25 09:39:35+09:00,21,1.046359395612765,8
43569,17,2023-10-25 09:49:56.639000+09:00,262,10.416390995777693,21
43575,17,2023-10-25 09:58:41.759000+09:00,264,6.734058838035587,262
43576,17,2023-10-25 10:20:36.954000+09:00,106,1.4867583476929622,264
43577,17,2023-10-25 11:55:13.485000+09:00,106,0.2306160804949967,106
43578,17,2023-10-25 13:57:48.393000+09:00,106,0.016567945978230095,106
43579,17,2023-10-25 16:01:05.126000+09:00,106,0.01647426213963007,106
43581,17,2023-10-25 17:22:04.641000+09:00,106,0.006541933800918493,106
43582,17,2023-10-26 03:37:15.819000+09:00,106,0.0008612736617230268,106
43583,17,2023-10-26 10:34:54.604000+09:00,106,0.0013451764603526445,106
43584,17,2023-10-26 12:09:07.990000+09:00,106,0.027807207182377978,106
43585,17,2023-10-26 12:39:45.881000+09:00,106,0.06719546570782635,106
43588,17,2023-10-26 14:19:09.701000+09:00,106,0.10870322828351757,106
43589,17,2023-10-26 15:24:25.070000+09:00,106,0.0009360095609254483,106
43590,17,2023-10-26 16:00:04.005000+09:00,106,0.0017133841323196577,106
43591,17,2023-10-26 17:15:46.231000+09:00,106,0.0006737381888054075,106
43593,17,2023-10-26 18:55:19.017000+09:00,106,0.0005123398522491995,106
43595,17,2023-10-27 09:09:17.599000+09:00,106,0.00014807225121992435,106
43596,17,2023-10-27 11:00:07.064000+09:00,106,0.001141022169312117,106
43597,17,2023-10-27 12:54:17.045000+09:00,106,1.8027937898600774e-08,106
43598,17,2023-10-27 15:06:15.410000+09:00,106,9.074299133852865e-09,106
43599,17,2023-10-27 16:00:08.972000+09:00,106,0.0008128556457691507,106
43600,17,2023-10-27 17:59:51+09:00,106,0.05914542370790497,106
43601,17,2023-10-27 18:31:24.690000+09:00,106,0.19438069388821827,106
43602,17,2023-10-28 00:35:35+09:00,106,0.028942528699307326,106
43604,17,2023-10-28 18:05:31.400000+09:00,106,0.004334548035505244,106
43605,17,2023-10-28 18:23:33.505000+09:00,222,4.451780120414638,106
43613,17,2023-10-28 18:31:22.339000+09:00,134,8.572322259823235,222
43619,17,2023-10-28 18:42:25.643000+09:00,160,6.370325228230754,134
43621,17,2023-10-28 18:50:45.207000+09:00,8,6.144523550016189,160
43622,17,2023-10-30 12:34:48.242000+09:00,5,0.0018755256122852243,8
43623,17,2023-10-30 14:28:37.578000+09:00,2,0.13315907892307483,5
43624,17,2023-10-30 18:36:26.970000+09:00,2,0.0037178047854447326,2
43625,17,2023-10-30 23:48:42.975000+09:00,1,0.02015925650676154,2
43627,17,2023-10-30 23:57:39+09:00,5,0.9338124753976975,1
43629,17,2023-10-31 11:52:10.289000+09:00,5,0.00018646064847354607,5
43630,17,2023-10-31 12:52:20+09:00,10,0.3373124847433047,5
43634,17,2023-10-31 13:55:44.473000+09:00,2,0.08918528201745168,10
43642,17,2023-10-31 16:00:09.939000+09:00,2,0.003794198087430974,2
43643,17,2023-10-31 17:57:50.885000+09:00,25,0.03229431660501957,2
43644,17,2023-11-01 08:28:36.213000+09:00,8,0.015678385317523743,25
43645,17,2023-11-01 08:34:12.386000+09:00,175,9.078951165768085,8
43648,17,2023-11-01 08:42:33.488000+09:00,195,6.768466563747887,175
43649,17,2023-11-01 08:48:29.290000+09:00,185,2.2637214622697033,195
43652,17,2023-11-01 08:53:46.585000+09:00,186,1.992077812083292,185
43655,17,2023-11-01 09:01:06.191000+09:00,194,0.7660834169699717,186
43656,17,2023-11-01 10:29:37.696000+09:00,194,0.0046327350681003125,194
43657,17,2023-11-01 13:47:52.279000+09:00,194,0.04526943985670079,194
43661,17,2023-11-01 13:58:39.023000+09:00,171,1.8627959291421041,194
43662,17,2023-11-01 14:03:40.667000+09:00,174,6.9021190726938375,171
43663,17,2023-11-01 14:09:54.583000+09:00,8,6.518972713021418,174
43664,17,2023-11-01 14:22:29.679000+09:00,1,0.9718125846139247,8
43665,17,2023-11-01 18:11:58.963000+09:00,2,0.011072677625109861,1
43666,17,2023-11-02 01:01:27.359000+09:00,5,0.03320344458316271,2
43667,17,2023-11-02 08:25:01.555000+09:00,8,0.010077878910098486,5
43668,17,2023-11-02 08:30:34.084000+09:00,176,9.915998990995005,8
43673,17,2023-11-02 08:40:14.283000+09:00,193,4.366240049494068,176
43675,17,2023-11-02 08:52:09.231000+09:00,186,0.6411920953972648,193
43679,17,2023-11-02 09:00:21+09:00,194,0.9701556148618705,186
43682,17,2023-11-02 09:09:01.355000+09:00,194,0.6260780531758398,194
43684,17,2023-11-02 13:22:50.028000+09:00,194,0.03640421026031566,194
43688,17,2023-11-02 13:34:49.664000+09:00,166,5.871199028893092,194
43692,17,2023-11-02 13:40:45.501000+09:00,8,3.495399478752185,166
43693,17,2023-11-02 22:53:15.603000+09:00,4,0.010960792497385073,8
43697,17,2023-11-03 08:15:42.414000+09:00,8,0.010524050319714696,4
43698,17,2023-11-03 08:21:41.129000+09:00,176,9.084257278776152,8
43702,17,2023-11-03 08:35:20.014000+09:00,185,3.433346736797304,176
43704,17,2023-11-03 10:02:16.691000+09:00,194,0.17986036234749467,185
43709,17,2023-11-03 11:38:21.002000+09:00,194,0.0037409770944058394,194
43717,17,2023-11-03 13:04:35.590000+09:00,194,0.017192307069360542,194
43718,17,2023-11-03 13:30:54.163000+09:00,185,0.5495857941154466,194
43719,17,2023-11-03 13:41:15.038000+09:00,175,5.186205666725533,185
43720,17,2023-11-03 13:46:32.452000+09:00,8,8.133523224557159,175
43721,17,2023-11-03 14:12:09.285000+09:00,2,0.5923127204474771,8
43722,17,2023-11-03 17:56:49.623000+09:00,3,0.016068088519150533,2
43723,17,2023-11-04 01:20:44.022000+09:00,5,0.024482046830250244,3
43724,17,2023-11-05 01:27:09+09:00,5,7.943810503843327e-05,5
43725,17,2023-11-05 07:53:11.424000+09:00,8,0.010236563639036682,5
43726,17,2023-11-05 08:06:51.574000+09:00,142,6.228093086679166,8
43728,17,2023-11-05 08:13:56.504000+09:00,133,7.723042581694849,142
43732,17,2023-11-05 08:19:17.480000+09:00,222,8.434258260938012,133
43734,17,2023-11-05 08:27:21.412000+09:00,106,9.203698185764347,222
43736,17,2023-11-05 08:32:24.293000+09:00,105,7.713942144503812,106
43743,17,2023-11-05 08:45:32+09:00,105,2.843275261631284,105
43747,17,2023-11-05 08:51:39.424000+09:00,103,3.3215407330332205,105
43753,17,2023-11-05 09:02:03.351000+09:00,103,2.518014612331728,103
43755,17,2023-11-05 11:55:25.479000+09:00,103,0.05474080453346379,103
43758,17,2023-11-05 12:00:42.496000+09:00,103,0.6696211941226536,103
43759,17,2023-11-05 12:11:27.294000+09:00,105,8.215855443288037,103
43761,17,2023-11-05 12:17:12.360000+09:00,228,10.688613896959545,105
43763,17,2023-11-05 12:22:20.471000+09:00,222,3.6541619650093167,228
43767,17,2023-11-05 12:31:12.921000+09:00,134,8.54734252404182,222
43769,17,2023-11-05 12:37:37.083000+09:00,145,9.479890307343116,134
43772,17,2023-11-05 12:47:19.080000+09:00,42,7.980017216553851,145
43775,17,2023-11-06 00:57:26.912000+09:00,5,0.017501704405316905,42
43777,17,2023-11-06 14:00:25.867000+09:00,5,0.0007735898349983591,5
43778,17,2023-11-06 17:48:54.715000+09:00,5,0.0,5
43779,17,2023-11-07 12:21:17.947000+09:00,5,0.0,5
43780,17,2023-11-07 14:09:12.738000+09:00,5,0.0,5
43781,17,2023-11-07 16:40:11.696000+09:00,5,0.0,5
43784,17,2023-11-07 20:48:15.594000+09:00,8,0.01815882804031586,5
43782,17,2023-11-07 21:01:41.117000+09:00,142,6.673700312103981,8
43785,17,2023-11-07 21:09:07.262000+09:00,124,7.622131677014246,142
43789,17,2023-11-07 21:15:28.106000+09:00,222,7.141055530155779,124
43791,17,2023-11-07 21:22:44.047000+09:00,229,9.161333161707605,222
43800,17,2023-11-07 21:38:39.014000+09:00,106,2.677470689345113,229
43807,17,2023-11-07 23:16:06.826000+09:00,106,0.0053066203681337845,106
43808,17,2023-11-07 23:40:38.473000+09:00,233,2.2911304200396745,106
43813,17,2023-11-07 23:49:37.333000+09:00,133,8.07666903411521,233
43819,17,2023-11-07 23:55:02.158000+09:00,143,9.638391007248652,133
43822,17,2023-11-08 00:06:47.743000+09:00,8,6.60060136447374,143
43825,17,2023-11-08 10:34:22.719000+09:00,2,0.023528259533128915,8
43826,17,2023-11-08 12:00:05.033000+09:00,2,0.0003506714400549468,2
43827,17,2023-11-08 16:01:22.712000+09:00,2,0.0007538040329552005,2
43828,17,2023-11-08 17:01:46.890000+09:00,2,0.0017648882302630786,2
43829,17,2023-11-08 18:53:56.220000+09:00,5,0.13754814113038305,2
43830,17,2023-11-09 08:13:32.455000+09:00,146,0.13364963751007175,5
43831,17,2023-11-09 08:27:05.535000+09:00,127,6.434239489768673,146
43832,17,2023-11-09 08:35:50.608000+09:00,126,4.6057419902984185,127
43836,17,2023-11-09 08:40:58.453000+09:00,126,0.6915119465032619,126
44103,17,2023-11-09 21:56:07.091000+09:00,182,0.3951382248324509,126
44141,17,2023-11-09 22:25:47+09:00,245,6.744449232009096,182
44158,17,2023-11-09 22:39:44.497000+09:00,15,4.193170836194401,245
44168,17,2023-11-10 13:59:55.857000+09:00,5,0.024014428152786434,15
44169,17,2023-11-10 16:46:55.719000+09:00,5,0.0036278293482381882,5
44170,17,2023-11-10 17:49:25.478000+09:00,18,0.1622717671384592,5
44171,17,2023-11-10 17:54:42.400000+09:00,15,2.765472066036348,18
44184,17,2023-11-10 18:05:39.736000+09:00,68,0.8099160174495422,15
44199,17,2023-11-10 18:27:00+09:00,70,0.5623659654165906,68
44202,17,2023-11-10 18:52:08+09:00,12,0.3322181581090233,70
44207,17,2023-11-10 19:02:41.365000+09:00,5,1.9597172378674474,12
44208,17,2023-11-11 08:02:07.409000+09:00,8,0.006208382726522892,5
44209,17,2023-11-11 08:10:38.810000+09:00,140,7.534961129499007,8
44213,17,2023-11-11 08:17:58.462000+09:00,134,8.992834960438426,140
44217,17,2023-11-11 08:24:57.662000+09:00,124,8.014098733481305,134
44220,17,2023-11-11 08:37:59.973000+09:00,231,5.525740862982193,124
44221,17,2023-11-11 08:43:02.380000+09:00,106,7.441793317890955,231
44224,17,2023-11-11 17:54:56.666000+09:00,258,0.1305841908654161,106
44225,17,2023-11-11 22:29:16.771000+09:00,241,0.20192999622528543,258
44226,17,2023-11-12 12:57:01.690000+09:00,106,0.019145931573191662,241
44227,17,2023-11-12 13:02:15.388000+09:00,235,4.815000686224204,106
44228,17,2023-11-12 13:12:02.694000+09:00,239,0.5225185371366815,235
44231,17,2023-11-12 13:19:26.919000+09:00,133,10.442165883818635,239
44232,17,2023-11-12 13:25:13.627000+09:00,131,4.601016405945909,133
44235,17,2023-11-12 13:35:22.021000+09:00,147,3.4222530965526556,131
44239,17,2023-11-12 17:24:11.297000+09:00,144,0.04288870661502441,147
44238,17,2023-11-12 17:30:49.556000+09:00,143,5.4150669383091055,144
44240,17,2023-11-12 17:35:50.611000+09:00,181,21.68383756820619,143
44243,17,2023-11-12 17:40:55.113000+09:00,24,4.304045038128203,181
44248,17,2023-11-12 17:53:29.394000+09:00,8,1.676330008838139,24
44252,17,2023-11-13 12:06:54.602000+09:00,5,0.005271239417935981,8
44254,17,2023-11-13 13:28:50.730000+09:00,8,0.06015811933840193,5
44255,17,2023-11-13 13:37:37.535000+09:00,176,6.358479808989173,8
44262,17,2023-11-13 13:46:05.417000+09:00,195,6.093784977376075,176
44266,17,2023-11-13 14:56:26.047000+09:00,193,0.26642625339418163,195
44269,17,2023-11-13 15:01:27.699000+09:00,163,9.826705271306272,193
44272,17,2023-11-13 15:06:51.794000+09:00,8,6.864441389722264,163
44273,17,2023-11-13 16:54:46.126000+09:00,5,0.04684919850788561,8
44274,17,2023-11-13 17:52:50.312000+09:00,5,0.0,5
44275,17,2023-11-14 10:45:01.971000+09:00,5,9.399854360009803e-06,5
44276,17,2023-11-14 12:06:34.517000+09:00,5,0.0001166813249465163,5
44277,17,2023-11-14 14:24:31.029000+09:00,18,0.07045778157551741,5
44287,17,2023-11-14 14:37:26+09:00,68,1.5063247500788768,18
44290,17,2023-11-14 14:53:57+09:00,19,0.14189306609045363,68
44294,17,2023-11-14 14:59:35+09:00,15,2.2207029745192846,19
44296,17,2023-11-14 15:09:56.233000+09:00,18,1.7970775119875748,15
